NCES LEA ID,State ID,District Name,Mailing Address,City,State,Zip Code,Zip +4,Telephone,Locale codes of schools in the LEA,Each school has a locale code of 7 or 8?,Is the LEA defined as rural by the State?,Average Daily Attendance,Is county population density less than 10 persons/sq. mile?,Percentage of children from families below poverty line,Does LEA meet low-income poverty requirement?,Alternate Poverty Data Provided by State,"According to alternate data, does LEA meet low-income poverty requirement?","Does each school in LEA have locale code of 6,7, or 8?","FY 2015 Title II, Part A allocation amount","FY 2015 Title II, Part D formula allocation amount - PLEASE LEAVE BLANK","FY 2015 Title IV, Part A allocation amount - PLEASE LEAVE BLANK",FY 2015 Title V allocation amount - PLEASE LEAVE BLANK,SRSA rural eligible,SRSA Small Eligible,SRSA Rural Eligible2,SRSA Small Check,SRSA eligible,RLIS rural eligible,RLIS pov. Eligible,Initial RLIS eligible,RLIS eligible,"SRSA, Not RLIS eligible",LEA Operational Status,LEA Agency type,
1732520,44-063-0460-03,Prairie Grove CSD 46,3223 IL Route 176,Crystal Lake,IL,60014,2145,8154593023,3,NO,,723.80,,0007,NO,,,NO,"$14,455",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1732550,04-101-1330-04,Prairie Hill CCSD 133,6605 Prairie Hill Rd,South Beloit,IL,61080,9530,8153893957,"4,8",NO,,739.21,,0008,NO,,,NO,"$8,233",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1724720,07-016-1440-02,Prairie-Hills ESD 144,3015 W 163rd St,Markham,IL,60428,5626,7082102888,3,NO,,"2,290.48",,0032,YES,,,NO,"$132,150",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1700330,09-010-1970-04,Prairieview-Ogden CCSD 197,106 N Vine St,Royal,IL,61871,6012,2175833300,8,YES,YES,234.74,,0010,NO,,,YES,"$12,675",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1732670,28-006-1150-02,Princeton ESD 115,506 E Dover Rd,Princeton,IL,61356,9552,8158753162,6,NO,,"1,071.56",,0024,YES,,,YES,"$38,876",,,,0,0,0,0,-,1,1,Initial,RLIS,0,Open,LEA,,
1732700,28-006-5000-15,Princeton HSD 500,103 S Euclid Ave,Princeton,IL,61356,1843,8158753308,6,NO,,457.14,,0011,NO,,,YES,"$17,632",,,,0,1,0,0,-,1,0,0,-,0,Open,LEA,,
1732770,48-072-3260-26,Princeville CUSD 326,909 N Town Ave,Princeville,IL,61559,7536,3093852213,8,YES,YES,652.43,,0008,NO,,,YES,"$13,223",,,,1,0,0,0,-,1,0,0,-,0,Open,LEA,,
1732830,47-098-0030-26,Prophetstown-Lyndon-Tampico CUSD3,79 Grove St,Prophetstown,IL,61277,9376,8155375101,7,YES,YES,778.58,,0015,NO,,,YES,"$30,864",,,,1,0,0,0,-,1,0,0,-,0,Open,LEA,,
1732850,05-016-0230-02,Prospect Heights SD 23,700 N Schoenbeck Rd,Prospect Heights,IL,60070,1231,8478705550,3,NO,,"1,407.79",,0010,NO,,,NO,"$29,931",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1700030,06-016-8030-60,Proviso Area Exceptional Child,1000 Van Buren St,Maywood,IL,60153,1970,7084502100,3,NO,,,,M,NO,,,NO,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1732910,06-016-2090-17,Proviso Twp HSD 209,8601 Roosevelt Rd,Forest Park,IL,60130,2532,7083385912,3,NO,,"3,844.79",,0020,YES,,,NO,"$150,578",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1732960,35-078-5350-26,Putnam County CUSD 535,400 E Silverspoon Ave,Granville,IL,61326,9697,8158822800,7,YES,YES,846.98,,0012,NO,,,YES,"$29,743",,,,1,0,0,0,-,1,0,0,-,0,Open,LEA,,
1700295,49-081-0300-46,Quad City Career and Tech Ed Cons,1275 Avenue of The Cities,East Moline,IL,61244,4145,3097521691,,,,,,M,NO,,,,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1732970,19-022-0160-02,Queen Bee SD 16,1560 Bloomingdale Rd,Glendale Heights,IL,60139,2734,6302606105,3,NO,,"1,825.90",,0016,NO,,,NO,"$51,443",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1700012,01-001-1720-41,Quincy Area Voc Ctr,219 Baldwin Dr,Quincy,IL,62301,4430,2172243775,,,,,,M,NO,,,,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1733000,01-001-1720-22,Quincy SD 172,1416 Maine St,Quincy,IL,62301,4261,2172238700,"5,7",NO,,"5,861.67",,0019,NO,,,NO,"$363,535",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1729940,33-048-2080-26,R O W V A CUSD 208,335 N Joy St,Oneida,IL,61467,5068,3094833711,7,YES,YES,603.11,,0009,NO,,,YES,"$31,822",,,,1,0,0,0,-,1,0,0,-,0,Open,LEA,,
1733030,13-058-0010-03,Raccoon Cons SD 1,3601 State Route 161,Centralia,IL,62801,9621,6185327329,7,YES,YES,210.40,,0018,NO,,,YES,"$15,438",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1733090,03-026-2040-26,Ramsey CUSD 204,702 W 6th St,Ramsey,IL,62080,0010,6184232335,7,YES,YES,388.90,,0013,NO,,,YES,"$31,467",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1733120,53-090-0980-02,Rankin CSD 98,13716 5th St,Pekin,IL,61554,9650,3093463182,8,YES,YES,218.15,,0008,NO,,,YES,"$3,999",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1733210,09-010-1370-02,Rantoul City SD 137,400 E Wabash Ave,Rantoul,IL,61866,3013,2178934171,4,NO,,"1,489.51",,0039,YES,,,NO,"$96,257",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1733240,09-010-1930-17,Rantoul Township HSD 193,200 S Sheldon St,Rantoul,IL,61866,2431,2178926001,4,NO,,626.33,,0023,YES,,,NO,"$20,250",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1733270,07-016-2200-17,Reavis Twp HSD 220,6034 W 77th St,Burbank,IL,60459,3112,7085997200,3,NO,,"1,625.61",,0020,NO,,,NO,"$54,104",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1733300,45-079-1320-26,Red Bud CUSD 132,815 Locust St,Red Bud,IL,62278,1210,6182823507,6,NO,,968.75,,0012,NO,,,YES,"$49,321",,,,0,0,0,0,-,1,0,0,-,0,Open,LEA,,
1722130,12-051-0100-26,Red Hill CUSD 10,1250 Judy Ave,Bridgeport,IL,62417,1321,6189452061,"6,7",NO,,924.82,,0019,NO,,,YES,"$65,843",,,,0,0,0,0,-,1,0,0,-,0,Open,LEA,,
1733380,56-099-255U-26,Reed Custer CUSD 255U,255 Comet Dr,Braidwood,IL,60408,2029,8154582307,"3,8",NO,YES,"1,431.97",,0013,NO,,,NO,"$62,880",,,,1,0,0,0,-,0,0,0,-,0,Open,LEA,,
1700220,05-000-0000-00,Region 05 North Cook ISC 1,2340 S River Rd Ste 414,Des Plaines,IL,60018,3225,8478248300,"2,3",NO,,,,M,NO,,,NO,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1700221,06-000-0000-00,Region 06 West Cook ISC 2,4413 Roosevelt Rd Ste 104,Hillside,IL,60162,2057,7084494284,3,NO,,,,M,NO,,,NO,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1700188,07-000-0000-00,Region 07 South Cook ISC 4,253 W Joe Orr Rd,Chicago Heights,IL,60411,1744,7087546600,3,NO,,,,M,NO,,,NO,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1700325,41-057-8010-60,Region III Spec Ed Coop,1800 Storey Ln,Cottage Hills,IL,62018,1346,6184621031,8,YES,,,,M,NO,,,YES,,,,,1,0,0,0,-,1,0,0,-,0,Open,Regional Agency,,
1700299,51-084-7310-45,Regional Office of Car/Tech Educ,2450 Foundation Dr,Springfield,IL,62703,5429,2175293716,,,,,,M,NO,,,,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1700270,13-000-0000-47,Rend Lake Area Reg Del System,1710 Broadway St,Mount Vernon,IL,62864,2930,6182448040,,,,,,M,NO,,,,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1733390,06-016-0845-02,Rhodes SD 84-5,8931 Fullerton Ave,River Grove,IL,60171,1810,7084531266,3,NO,,621.33,,0026,YES,,,NO,"$18,638",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1733420,07-016-2270-17,Rich Twp HSD 227,20550 S Cicero Ave,Matteson,IL,60443,1646,7086795737,3,NO,,"2,930.59",,0022,YES,,,NO,"$73,616",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1733450,56-099-088A-02,Richland GSD 88A,1919 Caton Farm Rd,Crest Hill,IL,60403,1700,8157447288,3,NO,,858.89,,0023,YES,,,NO,"$15,183",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1733510,44-063-1570-16,Richmond-Burton CHSD 157,4213 US Highway 12,Richmond,IL,60071,9732,8156784242,8,YES,YES,695.87,,0005,NO,,,YES,"$8,025",,,,1,0,0,0,-,1,0,0,-,0,Open,LEA,,
1733690,07-016-1220-02,Ridgeland SD 122,6500 W 95th St,Oak Lawn,IL,60453,2167,7085995550,3,NO,,"2,008.72",,0027,YES,,,NO,"$59,517",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1700109,17-064-0190-26,Ridgeview CUSD 19,300 S Harrison St,Colfax,IL,61728,9216,3097235111,8,YES,YES,537.78,,0016,NO,,,YES,"$29,428",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1733720,06-016-2340-16,Ridgewood CHSD 234,7500 W Montrose Ave,Norridge,IL,60706,1153,7084564242,3,NO,,750.94,,0014,NO,,,NO,"$12,785",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1733750,44-063-0180-04,Riley CCSD 18,9406 Riley Rd,Marengo,IL,60152,9013,8155688637,8,YES,YES,298.16,,0007,NO,,,YES,"$9,250",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1733950,47-098-0020-26,River Bend CUSD 2,1110 3rd St,Fulton,IL,61252,1767,8155892711,6,NO,,893.14,,0010,NO,,,YES,"$32,488",,,,0,0,0,0,-,1,0,0,-,0,Open,LEA,,
1733810,06-016-0900-02,River Forest SD 90,7776 Lake St,River Forest,IL,60305,1735,7087718282,3,NO,,"1,282.33",,0007,NO,,,NO,"$25,508",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1733840,06-016-0855-02,River Grove SD 85-5,2650 Thatcher Ave,River Grove,IL,60171,1650,7084536172,3,NO,,647.73,,0020,YES,,,NO,"$15,394",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1700001,08-043-2100-26,River Ridge CUSD 210,4141 IL Route 84 S,Hanover,IL,61041,9631,8158589005,7,YES,YES,459.29,,0013,NO,,,YES,"$21,994",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1733870,05-016-0260-02,River Trails SD 26,1900 E Kensington Rd,Mt Prospect,IL,60056,1924,8472974120,3,NO,,"1,308.71",,0011,NO,,,NO,"$35,562",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1733930,49-081-1000-26,Riverdale CUSD 100,9624 256th St N,Port Byron,IL,61275,9054,3095233184,8,YES,YES,"1,032.00",,0008,NO,,,YES,"$33,899",,,,1,0,0,0,-,1,0,0,-,0,Open,LEA,,
1733990,06-016-0960-02,Riverside SD 96,63 Woodside Rd,Riverside,IL,60546,1974,7084475007,3,NO,,"1,595.95",,0009,NO,,,NO,"$20,358",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1734020,06-016-2080-17,Riverside-Brookfield Twp SD 208,160 Ridgewood Rd,Riverside,IL,60546,2408,7084427500,3,NO,,"1,449.26",,0009,NO,,,NO,"$18,793",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1734100,51-084-0140-26,Riverton CUSD 14,4365 Sunset Ln,Spaulding,IL,62561,9580,2176296009,4,NO,,"1,339.16",,0016,NO,,,NO,"$28,450",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1734110,53-102-0020-04,Riverview CCSD 2,1421 Spring Bay Rd,East Peoria,IL,61611,9762,3098228550,8,YES,YES,207.69,,0014,NO,,,YES,"$8,746",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1734140,53-102-0600-26,Roanoke Benson CUSD 60,PO Box 320,Roanoke,IL,61561,0320,3099238921,8,YES,YES,492.57,,0007,NO,,,YES,"$16,926",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1734170,53-090-0850-02,Robein SD 85,200 Campus Ave,East Peoria,IL,61611,1601,3096941409,4,NO,,129.24,,0008,NO,,,NO,"$6,491",,,,0,1,0,0,-,0,0,0,-,0,Open,LEA,,
1734230,12-017-0020-26,Robinson CUSD 2,1301 N Allen St,Robinson,IL,62454,1001,6185447511,6,NO,,"1,466.40",,0018,NO,,,YES,"$74,936",,,,0,0,0,0,-,1,0,0,-,0,Open,LEA,,
1734260,47-071-2310-04,Rochelle CCSD 231,444 N 8th St,Rochelle,IL,61068,1460,8155626363,6,NO,,"1,557.74",,0017,NO,,,YES,"$64,442",,,,0,0,0,0,-,1,0,0,-,0,Open,LEA,,
1734290,47-071-2120-17,Rochelle Twp HSD 212,1401 Flagg Rd,Rochelle,IL,61068,6400,8155624161,6,NO,YES,891.92,,0018,NO,,,YES,"$19,394",,,,1,0,0,0,-,1,0,0,-,0,Open,LEA,,
1734320,51-084-003A-26,Rochester CUSD 3A,4 Rocket Dr,Rochester,IL,62563,9282,2174986210,"4,8",NO,YES,"2,177.28",,0011,NO,,,NO,"$23,166",,,,1,0,0,0,-,0,0,0,-,0,Open,LEA,,
1734350,47-098-0130-02,Rock Falls ESD 13,602 4th Ave,Rock Falls,IL,61071,1229,8156262604,"6,7",NO,,"1,055.02",,0027,YES,,,YES,"$76,660",,,,0,0,0,0,-,1,1,Initial,RLIS,0,Open,LEA,,
1734380,47-098-3010-17,Rock Falls Twp HSD 301,101 12th Ave,Rock Falls,IL,61071,1023,8156253886,6,NO,,577.57,,0019,NO,,,YES,"$24,893",,,,0,1,0,0,-,1,0,0,-,0,Open,LEA,,
1700204,49-000-0000-00,Rock Island ROE,3430 Avenue of The Cities,Moline,IL,61265,4417,3097361111,2,NO,,,,M,NO,,,NO,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1734410,49-081-0410-25,Rock Island SD 41,2101 6th Ave,Rock Island,IL,61201,8909,3097935900,"2,4",NO,,"6,185.21",,0026,YES,,,NO,"$482,321",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1734470,56-099-0840-02,Rockdale SD 84,715 Meadow Ave,Rockdale,IL,60436,2405,8157255321,3,NO,,273.58,,0024,YES,,,NO,"$17,135",,,,0,1,0,0,-,0,1,0,-,0,Open,LEA,,
1734510,04-101-2050-25,Rockford SD 205,501 7th St,Rockford,IL,61104,1242,8159663102,"2,4,8",NO,,"25,781.73",,0026,YES,,,NO,"$1,553,303",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1734440,49-081-3000-26,Rockridge CUSD 300,14110 134th Ave W,Taylor Ridge,IL,61284,9719,3097938001,8,YES,YES,"1,056.65",,0012,NO,,,YES,"$35,043",,,,1,0,0,0,-,1,0,0,-,0,Open,LEA,,
1734540,04-101-1400-04,Rockton SD 140,1050 E Union St,Rockton,IL,61072,1628,8156247143,4,NO,,"1,419.93",,0007,NO,,,NO,"$22,859",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1734590,13-041-0020-04,Rome CCSD 2,233 W South St,Dix,IL,62830,1403,6182667214,7,YES,YES,288.89,,0021,YES,,,YES,"$12,516",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,,
1734620,34-049-0720-02,Rondout SD 72,28593 N Bradley Rd,Lake Forest,IL,60045,1154,8473622021,3,NO,,136.14,,0004,NO,,,NO,"$2,513",,,,0,1,0,0,-,0,0,0,-,0,Open,LEA,,
1734650,17-053-4250-04,Rooks Creek CCSD 425,228 Lydia St,Graymont,IL,61743,2086,8157435346,7,YES,YES,47.23,,0005,NO,,,YES,"$1,806",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1734710,19-022-0120-02,Roselle SD 12,100 E Walnut St,Roselle,IL,60172,2242,6305292091,3,NO,,658.08,,0006,NO,,,NO,"$32,779",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1734770,06-016-0780-02,Rosemont ESD 78,6101 Ruby St,Rosemont,IL,60018,4450,8478250144,3,NO,,225.26,,0014,NO,,,NO,"$7,942",,,,0,1,0,0,-,0,0,0,-,0,Open,LEA,,
1734870,54-092-0070-26,Rossville-Alvin CUSD 7,350 N Chicago St,Rossville,IL,60963,9700,2177486666,8,YES,YES,266.13,,0017,NO,,,YES,"$15,020",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1734990,34-049-1160-26,Round Lake CUSD 116,316 S Rosedale Ct,Round Lake,IL,60073,2944,8472709003,3,NO,,"6,448.26",,0021,YES,,,NO,"$219,715",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1735010,41-057-0010-26,Roxana CUSD 1,401 Chaffer Ave,Roxana,IL,62084,1125,6182547541,3,NO,,"1,704.92",,0018,NO,,,NO,"$92,130",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1735100,35-050-2300-04,Rutland CCSD 230,RR 71 E 3231,Ottawa,IL,61350,,8154332949,7,YES,YES,59.24,,0014,NO,,,YES,"$4,385",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1701389,56-099-255U-61,S Will Co Coop for Spec Ed,1207 N Larkin Ave,Joliet,IL,60435,3436,8157417777,"3,8",NO,,,,M,NO,,,NO,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1735190,13-058-6000-16,Salem CHSD 600,1200 N Broadway Ave,Salem,IL,62881,4204,6185480727,6,NO,,662.61,,0018,NO,,,YES,"$28,896",,,,0,0,0,0,-,1,0,0,-,0,Open,LEA,,
1735160,13-058-1110-02,Salem SD 111,1300 Hawthorn Rd,Salem,IL,62881,1001,6185487702,6,NO,,945.66,,0028,YES,,,YES,"$63,054",,,,0,0,0,0,-,1,1,Initial,RLIS,0,Open,LEA,,
1735220,19-022-0480-02,Salt Creek SD 48,1110 S Villa Ave,Villa Park,IL,60181,3326,6302798400,3,NO,,459.78,,0013,NO,,,NO,"$20,654",,,,0,1,0,0,-,0,0,0,-,0,Open,LEA,,
1701418,54-092-5120-26,Salt Fork CUSD 512,7087 N 600 East Rd,Sidell,IL,61876,6515,2172889306,0006,NO,,826.63,,0013,NO,,,,"$24,892",,,,0,0,0,0,-,0,0,0,-,0,New,LEA,,
1735310,13-058-5010-26,Sandoval CUSD 501,859 W Missouri Ave,Sandoval,IL,62882,1031,6182473233,7,YES,YES,438.10,,0024,YES,,,YES,"$39,224",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,,
1735340,07-016-1720-02,Sandridge SD 172,2950 Glenwood Dyer Rd,Lynwood,IL,60411,9755,7088958339,3,NO,,364.66,,0027,YES,,,NO,"$7,238",,,,0,1,0,0,-,0,1,0,-,0,Open,LEA,,
1735370,16-019-4300-26,Sandwich CUSD 430,720 S Wells St,Sandwich,IL,60548,2449,8157862187,3,NO,,"1,964.12",,0011,NO,,,NO,"$53,475",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1700116,51-084-0100-61,Sangamon Area Spec Ed Dist,2500 Taylor Ave,Springfield,IL,62703,4390,2177863250,4,NO,,,,M,NO,,,NO,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1700206,51-000-0000-00,Sangamon ROE,200 S 9th St Ste 303,,IL,62701,1973,2177536620,2,NO,,,,M,NO,,,NO,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1700324,39-055-0090-26,Sangamon Valley CUSD 9,398 N Illinois St,Niantic,IL,62551,4200,2176682338,"4,8",NO,YES,634.50,,0012,NO,,,NO,"$23,359",,,,1,0,0,0,-,0,0,0,-,0,Open,LEA,,
1735400,24-032-060C-04,Saratoga CCSD 60C,4040 N Division St,Morris,IL,60450,9357,8159422128,3,NO,,758.38,,0012,NO,,,NO,"$15,172",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1700065,17-053-4380-04,Saunemin CCSD 438,39 Main St,Saunemin,IL,61769,6110,8158324421,7,YES,YES,100.08,,0023,YES,,,YES,"$8,527",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,,
1735610,08-043-2110-26,Scales Mound CUSD 211,210 Main St,Scales Mound,IL,61075,9393,8158452215,7,YES,YES,209.18,,0012,NO,,,YES,"$6,307",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1700215,19-022-0660-61,Sch Assoc Spec Educ DuPage SASED,6S331 Cornwall Rd,Naperville,IL,60540,3635,6307784500,3,NO,,,,M,NO,,,NO,,,,,0,0,0,0,-,0,0,0,-,0,Open,Regional Agency,,
1734740,05-016-0540-04,Schaumburg CCSD 54,524 E Schaumburg Rd,Schaumburg,IL,60194,3510,8473575000,"2,3",NO,,"12,447.11",,0012,NO,,,NO,"$276,411",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1735640,06-016-0810-02,Schiller Park SD 81,9760 Soreng Ave,Schiller Park,IL,60176,2105,8476711816,3,NO,,"1,417.06",,0023,YES,,,NO,"$44,239",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1700332,26-085-0050-26,Schuyler-Industry CUSD 5,740 Maple Ave,Rushville,IL,62681,1048,2173224311,6,NO,,"1,020.11",,0016,NO,,,YES,"$59,498",,,,0,0,0,0,-,1,0,0,-,0,Open,LEA,,
1706600,01-086-0020-26,Scott-Morgan CUSD 2,PO Box 230,Bluffs,IL,62621,0230,2177543351,7,YES,YES,212.42,,0019,NO,,,YES,"$13,007",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1740350,19-022-0450-02,SD 45 DuPage County,255 W Vermont St,Villa Park,IL,60181,1943,6305167700,3,NO,,"3,126.25",,0016,NO,,,NO,"$111,213",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1713710,31-045-0460-22,SD U-46,355 E Chicago St,Elgin,IL,60120,6543,8478885000,"2,3,8",NO,,"35,025.62",,0016,NO,,,NO,"$892,661",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1735770,13-058-0100-04,Selmaville CCSD 10,3185 Selmaville Rd,Salem,IL,62881,6603,6185482416,7,YES,YES,213.38,,0019,NO,,,YES,"$11,510",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1735820,35-050-1700-04,Seneca CCSD 170,174 Oak St,Seneca,IL,61360,9500,8153578744,7,YES,YES,457.27,,0010,NO,,,YES,"$18,537",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1735850,35-050-1600-17,Seneca Twp HSD 160,307 E Scott St,Seneca,IL,61360,2008,8153575000,7,YES,YES,454.06,,0014,NO,,,YES,"$7,978",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
1715880,35-050-0020-26,Serena CUSD 2,2283 N 3812th Rd,Serena,IL,60549,5103,8154962850,7,YES,YES,637.21,,0012,NO,,,YES,"$26,335",,,,1,0,0,0,-,1,0,0,-,0,Open,LEA,,
1735940,21-028-1960-26,Sesser-Valier CUSD 196,4626 State Highway 154,Sesser,IL,62884,2277,6186255105,7,YES,YES,611.75,,0022,YES,,,YES,"$35,073",,,,1,0,0,0,-,1,1,Initial,RLIS,0,Open,LEA,,
1742990,30-091-0840-26,Shawnee CUSD 84,3365 State Hwy 3 N,Wolf Lake,IL,62998,,6188335709,7,YES,YES,314.00,,0028,YES,,,YES,"$30,593",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,,
1736090,11-087-0040-26,Shelbyville CUSD 4,720 W Main St,Shelbyville,IL,62565,1334,2177744626,6,NO,,"1,111.69",,0013,NO,,,YES,"$42,929",,,,0,0,0,0,-,1,0,0,-,0,Open,LEA,,
1736180,49-081-2000-26,Sherrard CUSD 200,507 3rd St,Sherrard,IL,61281,7708,3095934075,8,YES,YES,"1,288.16",,0011,NO,,,YES,"$47,510",,,,1,0,0,0,-,1,0,0,-,0,Open,LEA,,
1700122,11-023-0010-26,Shiloh CUSD 1,21751 N 575th St,Hume,IL,61932,7013,2178872364,7,YES,YES,337.25,,0023,YES,,,YES,"$40,570",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,,
1736210,50-082-0850-02,Shiloh Village SD 85,125 Diamond Ct,Shiloh,IL,62269,3617,6186327434,3,NO,,537.20,,0011,NO,,,NO,"$8,981",,,,0,1,0,0,-,0,0,0,-,0,Open,LEA,,
1736240,04-101-1340-04,Shirland CCSD 134,8020 North St,Shirland,IL,61079,,8156292000,8,YES,YES,109.85,,0033,YES,,,YES,"$4,581",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,,
1736330,50-082-1810-02,Signal Hill SD 181,40 Signal Hill Pl,Belleville,IL,62223,1644,6183970325,3,NO,,333.54,,0020,NO,,,NO,"$7,995",,,,0,1,0,0,-,0,0,0,-,0,Open,LEA,,
1736360,49-081-0340-02,Silvis SD 34,1305 5th Avenue,Silvis,IL,61282,1579,3097929325,4,NO,,588.45,,0020,YES,,,NO,"$35,435",,,,0,1,0,0,-,0,1,0,-,0,Open,LEA,,
1736450,05-016-0680-02,Skokie SD 68,9440 Kenton Ave,Skokie,IL,60076,1338,8476769000,2,NO,,"1,713.69",,0018,NO,,,NO,"$45,943",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1736480,05-016-0690-02,Skokie SD 69,5050 Madison St,Skokie,IL,60077,2578,8476757666,"2,3",NO,,"1,596.30",,0025,YES,,,NO,"$57,649",,,,0,0,0,0,-,0,1,0,-,0,Open,LEA,,
1710380,05-016-0735-02,Skokie SD 73-5,8000 E Prairie Rd,Skokie,IL,60076,3402,8473240509,2,NO,,941.70,,0016,NO,,,NO,"$21,307",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1736510,50-082-1300-04,Smithton CCSD 130,316 S Hickory St,Smithton,IL,62285,1819,6182336863,3,NO,,509.58,,0010,NO,,,NO,"$12,774",,,,0,1,0,0,-,0,0,0,-,0,Open,LEA,,
1736570,16-019-4320-26,Somonauk CUSD 432,501 W Market St,Somonauk,IL,60552,9794,8154982314,3,NO,,751.16,,0010,NO,,,NO,"$19,177",,,,0,0,0,0,-,0,0,0,-,0,Open,LEA,,
1700114,13-058-4010-26,South Central CUD 401,501 S Madison St,Kinmundy,IL,62854,2464,6185473414,7,YES,YES,591.51,,0028,YES,,,YES,"$36,546",,,,1,1,0,0,SRSA,1,1,Initial,-,SRSA,Open,LEA,,
1700311,12-017-8010-60,South Eastern Sp Ed Program,111 Mound St,Sainte Marie,IL,62459,,6184553396,7,YES,,,,M,NO,,,YES,,,,,1,0,0,0,-,1,0,0,-,0,Open,Regional Agency,,
1736640,03-011-0140-24,South Fork SD 14,PO Box 20,Kincaid,IL,62540,0020,2172374333,7,YES,YES,303.67,,0020,NO,,,YES,"$19,003",,,,1,1,0,0,SRSA,1,0,0,-,0,Open,LEA,,
